Drift (%),Base Shear (kN)
0.1375655449065659,66.74082517644459
0.13774056468380072,66.82265001798423
0.13791558446103552,66.90447387462228
0.13809060423827035,66.98629674623363
0.13826562401550518,67.06811863269317
0.13844064379274,67.14993953387565
0.1386156635699748,67.23175944965591
0.13879068334720962,67.31357837990868
0.13896570312444445,67.39539632450864
0.13914072290167925,67.47721328333043
0.13931574267891408,67.5590292562487
0.1394907624561489,67.64084424313802
0.1396657822333837,67.72265824387293
0.13984080201061852,67.8044712583279
0.14001582178785335,67.88627603198721
0.14019084156508815,67.96806005806135
0.14036586134232298,68.04984309751866
0.14054088111955781,68.1316251502336
0.14071590089679262,68.21340673694695
0.14089092067402742,68.29520893618688
0.14106594045126225,68.37697300084035
0.14124096022849708,68.45873019550446
0.14141598000573188,68.54048417623243
0.14159099978296671,68.62223407389807
0.14176601956020152,68.7039926079991
0.14194103933743632,68.78572826606131
0.14211605911467115,68.8674629361758
0.14229107889190598,68.94920124701294
0.14246609866914078,69.03093924948806
0.14264111844637561,69.11269392508443
0.14281613822361042,69.19443042048346
0.14299115800084525,69.27616545813322
