PGA (g),With LRB PoE(IO),Without LRB PoE(IO),With LRB PoE(LS),Without LRB PoE(LS),With LRB PoE(CP),Without LRB PoE(CP)
0,6.27E-134,0,6.76E-103,1.43E-126,2.14E-85,6.00E-113
0.002002002002,3.88E-23,5.51E-97,1.23E-21,2.38E-27,5.37E-19,1.99E-25
0.004004004004,1.02E-17,2.54E-73,2.49E-17,5.20E-22,2.09E-15,1.21E-20
0.006006006006,6.60E-15,4.82E-61,4.75E-15,3.58E-19,1.70E-13,4.29E-18
0.008008008008,4.49E-13,4.95E-53,1.54E-13,2.75E-17,3.17E-12,2.15E-16
0.01001001001,9.60E-12,3.23E-47,1.99E-12,6.76E-16,2.74E-11,3.87E-15
0.01201201201,1.02E-10,1.00E-42,1.47E-11,8.28E-15,1.49E-10,3.74E-14
0.01401401401,6.87E-10,4.15E-39,7.49E-11,6.38E-14,5.91E-10,2.39E-13
0.01601601602,3.33E-09,4.13E-36,2.93E-10,3.54E-13,1.88E-09,1.13E-12
0.01801801802,1.27E-08,1.44E-33,9.39E-10,1.54E-12,5.07E-09,4.29E-12
0.02002002002,4.03E-08,2.23E-31,2.59E-09,5.52E-12,1.20E-08,1.38E-11
0.02202202202,1.10E-07,1.83E-29,6.33E-09,1.70E-11,2.59E-08,3.85E-11
0.02402402402,2.70E-07,9.02E-28,1.40E-08,4.67E-11,5.11E-08,9.66E-11
0.02602602603,5.98E-07,2.92E-26,2.87E-08,1.16E-10,9.45E-08,2.21E-10
0.02802802803,1.22E-06,6.67E-25,5.50E-08,2.63E-10,1.65E-07,4.70E-10
0.03003003003,2.34E-06,1.13E-23,9.96E-08,5.58E-10,2.75E-07,9.36E-10
0.03203203203,4.23E-06,1.50E-22,1.72E-07,1.11E-09,4.40E-07,1.76E-09
0.03403403403,7.28E-06,1.59E-21,2.83E-07,2.11E-09,6.78E-07,3.17E-09
0.03603603604,1.20E-05,1.40E-20,4.51E-07,3.80E-09,1.01E-06,5.46E-09
0.03803803804,1.90E-05,1.04E-19,6.96E-07,6.60E-09,1.47E-06,9.06E-09
0.04004004004,2.91E-05,6.71E-19,1.04E-06,1.10E-08,2.09E-06,1.45E-08
0.04204204204,4.34E-05,3.79E-18,1.52E-06,1.79E-08,2.90E-06,2.27E-08
0.04404404404,6.29E-05,1.91E-17,2.17E-06,2.81E-08,3.95E-06,3.45E-08
0.04604604605,8.90E-05,8.66E-17,3.03E-06,4.31E-08,5.29E-06,5.12E-08
0.04804804805,0.0001233328713,3.57E-16,4.16E-06,6.46E-08,6.96E-06,7.43E-08
0.05005005005,0.0001676237585,1.36E-15,5.61E-06,9.47E-08,9.03E-06,1.06E-07
0.05205205205,0.000223838869,4.76E-15,7.45E-06,1.36E-07,1.16E-05,1.48E-07
0.05405405405,0.0002941378052,1.56E-14,9.75E-06,1.92E-07,1.46E-05,2.04E-07
0.05605605606,0.0003808673553,4.77E-14,1.26E-05,2.67E-07,1.83E-05,2.77E-07
0.05805805806,0.0004865508274,1.38E-13,1.61E-05,3.65E-07,2.27E-05,3.70E-07
0.06006006006,0.0006138749791,3.77E-13,2.03E-05,4.93E-07,2.78E-05,4.89E-07
0.06206206206,0.0007656749031,9.80E-13,2.54E-05,6.56E-07,3.39E-05,6.38E-07
0.06406406406,0.0009449172376,2.43E-12,3.14E-05,8.64E-07,4.08E-05,8.24E-07
0.06606606607,0.001154682071,5.78E-12,3.86E-05,1.12E-06,4.89E-05,1.05E-06
0.06806806807,0.001398143899,1.32E-11,4.69E-05,1.45E-06,5.81E-05,1.33E-06
0.07007007007,0.001678551964,2.90E-11,5.67E-05,1.84E-06,6.86E-05,1.67E-06
0.07207207207,0.001999210305,6.17E-11,6.80E-05,2.33E-06,8.06E-05,2.08E-06
0.07407407407,0.002363457793,1.27E-10,8.09E-05,2.92E-06,9.40E-05,2.56E-06
0.07607607608,0.002774648402,2.53E-10,9.57E-05,3.63E-06,0.0001090779879,3.14E-06
0.07807807808,0.00323613196,4.89E-10,0.0001126154235,4.47E-06,0.0001259236544,3.82E-06
0.08008008008,0.003751235551,9.22E-10,0.0001317078808,5.48E-06,0.0001446663049,4.62E-06
0.08208208208,0.004323245739,1.70E-09,0.0001532185216,6.66E-06,0.000165437863,5.54E-06
0.08408408408,0.004955391754,3.04E-09,0.0001773469016,8.05E-06,0.0001883728596,6.62E-06
0.08608608609,0.005650829727,5.34E-09,0.0002042990173,9.66E-06,0.0002136081679,7.86E-06
0.08808808809,0.006412628077,9.16E-09,0.0002342869066,1.15E-05,0.0002412827394,9.28E-06
0.09009009009,0.007243754085,1.54E-08,0.0002675282358,1.37E-05,0.0002715373444,1.09E-05
0.09209209209,0.008147061703,2.55E-08,0.0003042458756,1.62E-05,0.0003045143158,1.28E-05
0.09409409409,0.009125280617,4.13E-08,0.0003446674697,1.90E-05,0.0003403572982,1.49E-05
0.0960960961,0.01018100655,6.58E-08,0.0003890249982,2.23E-05,0.0003792110026,1.72E-05
0.0980980981,0.01131669283,1.03E-07,0.0004375543379,2.60E-05,0.0004212209675,1.99E-05
0.1001001001,0.01253464312,1.59E-07,0.0004904948219,3.01E-05,0.0004665333268,2.29E-05
0.1021021021,0.01383700536,2.42E-07,0.0005480888009,3.48E-05,0.0005152945849,2.62E-05
0.1041041041,0.01522576688,3.63E-07,0.0006105812074,4.00E-05,0.0005676514,2.99E-05
0.1061061061,0.0167027505,5.37E-07,0.0006782191241,4.59E-05,0.0006237503745,3.41E-05
0.1081081081,0.01826961173,7.84E-07,0.0007512513601,5.24E-05,0.000683737854,3.86E-05
0.1101101101,0.01992783696,1.13E-06,0.0008299280329,5.97E-05,0.0007477597348,4.37E-05
0.1121121121,0.02167874247,1.61E-06,0.000914500161,6.78E-05,0.0008159612793,4.92E-05
0.1141141141,0.02352347437,2.27E-06,0.001005219264,7.67E-05,0.0008884869401,5.53E-05
0.1161161161,0.0254630093,3.17E-06,0.001102336977,8.65E-05,0.0009654801926,6.20E-05
0.1181181181,0.02749815581,4.38E-06,0.001206104673,9.73E-05,0.001047083376,6.93E-05
0.1201201201,0.02962955642,5.98E-06,0.001316773096,0.0001090825852,0.001133437542,7.73E-05
0.1221221221,0.03185769034,8.10E-06,0.001434592015,0.0001220168335,0.001224682312,8.59E-05
0.1241241241,0.03418287657,1.09E-05,0.001559809883,0.0001361336797,0.001320955747,9.53E-05
0.1261261261,0.03660527763,1.45E-05,0.001692673509,0.0001515074928,0.001422394214,0.0001055463667
0.1281281281,0.03912490364,1.91E-05,0.001833427754,0.0001682148795,0.001529132272,0.000116579035
0.1301301301,0.04174161674,2.50E-05,0.001982315226,0.0001863346298,0.001641302563,0.0001284906457
0.1321321321,0.04445513587,3.24E-05,0.002139576001,0.0002059476594,0.001759035702,0.000141328179
0.1341341341,0.04726504182,4.18E-05,0.002305447354,0.0002271369486,0.001882460189,0.0001551396978
0.1361361361,0.05017078249,5.35E-05,0.002480163502,0.000249987477,0.002011702312,0.000169974314
0.1381381381,0.0531716783,6.80E-05,0.002663955364,0.0002745861566,0.002146886072,0.0001858821531
0.1401401401,0.0562669278,8.58E-05,0.002857050333,0.0003010217607,0.002288133103,0.000202914318
0.1421421421,0.05945561337,0.0001076726249,0.003059672065,0.000329384851,0.002435562602,0.0002211228518
0.1441441441,0.06273670693,0.0001342278324,0.003272040273,0.0003597677026,0.002589291271,0.0002405607
0.1461461461,0.0661090758,0.0001663345636,0.003494370549,0.0003922642264,0.002749433254,0.0002612816709
0.1481481481,0.06957148851,0.0002049342836,0.003726874182,0.0004269698898,0.002916100091,0.0002833403972
0.1501501502,0.07312262058,0.000251087087,0.003969758003,0.0004639816363,0.003089400667,0.0003067922951
0.1521521522,0.07676106032,0.0003059802501,0.004223224233,0.0005033978033,0.003269441176,0.0003316935243
0.1541541542,0.08048531454,0.0003709365705,0.004487470347,0.000545318039,0.003456325083,0.0003581009469
0.1561561562,0.0842938142,0.0004474223869,0.004762688954,0.000589843218,0.003650153093,0.0003860720864
0.1581581582,0.08818491996,0.0005370551645,0.005049067679,0.000637075357,0.003851023127,0.0004156650866
0.1601601602,0.09215692766,0.0006416105336,0.005346789061,0.0006871175291,0.004059030298,0.0004469386698
0.1621621622,0.09620807361,0.0007630286717,0.005656030467,0.0007400737783,0.004274266894,0.0004799520956
0.1641641642,0.1003365399,0.0009034199176,0.005976964006,0.0007960490337,0.004496822367,0.0005147651193
0.1661661662,0.1045404592,0.001065069515,0.006309756461,0.0008551490237,0.004726783319,0.0005514379507
0.1681681682,0.1088179201,0.00125044139,0.006654569227,0.0009174801903,0.0049642335,0.0005900312131
0.1701701702,0.1131669716,0.001462180861,0.007011558261,0.0009831496042,0.005209253802,0.0006306059021
0.1721721722,0.1175856277,0.001703116221,0.007380874036,0.001052264879,0.005461922261,0.0006732233449
0.1741741742,0.1220718721,0.001976259099,0.007762661508,0.00112493409,0.005722314062,0.0007179451604
0.1761761762,0.1266236622,0.002284803554,0.008157060093,0.001201265685,0.005990501541,0.0007648332188
0.1781781782,0.1312389336,0.00263212385,0.008564203643,0.001281368408,0.006266554202,0.0008139496027
0.1801801802,0.1359156034,0.003021770887,0.008984220438,0.001365351214,0.006550538718,0.0008653565673
0.1821821822,0.1406515749,0.003457467248,0.009417233182,0.001453323189,0.006842518957,0.0009191165026
0.1841841842,0.1454447404,0.003943100877,0.009863359007,0.001545393471,0.007142555988,0.0009752918952
0.1861861862,0.1502929851,0.004482717385,0.01032270948,0.001641671172,0.007450708106,0.001033945291
0.1881881882,0.1551941904,0.005080511005,0.01079539061,0.0017422653,0.00776703085,0.001095139258
0.1901901902,0.1601462366,0.005740814233,0.0112815029,0.001847284687,0.008091577028,0.001158936351
0.1921921922,0.1651470065,0.006468086201,0.01178114133,0.001956837911,0.008424396736,0.001225399077
0.1941941942,0.1701943877,0.007266899851,0.01229439542,0.002071033224,0.008765537388,0.001294589856
0.1961961962,0.1752862754,0.008141927968,0.01282134925,0.002189978485,0.009115043744,0.001366570993
0.1981981982,0.180420575,0.009097928167,0.01336208152,0.002313781088,0.009472957933,0.001441404642
0.2002002002,0.1855952043,0.01013972692,0.01391666557,0.002442547894,0.009839319488,0.001519152773
0.2022022022,0.1908080957,0.01127220273,0.01448516944,0.002576385169,0.01021416538,0.00159987714
0.2042042042,0.1960571986,0.01250026854,0.01506765593,0.002715398514,0.01059753003,0.001683639251
0.2062062062,0.2013404808,0.01382885356,0.01566418265,0.00285969281,0.01098944538,0.001770500339
0.2082082082,0.2066559306,0.01526288452,0.01627480209,0.003009372151,0.01138994089,0.00186052133
0.2102102102,0.2120015584,0.01680726654,0.01689956164,0.003164539792,0.01179904359,0.001953762816
0.2122122122,0.2173753984,0.01846686379,0.01753850374,0.003325298086,0.01221677811,0.002050285026
0.2142142142,0.2227755096,0.02024647998,0.01819166583,0.003491748436,0.01264316673,0.002150147802
0.2162162162,0.2281999776,0.02215083879,0.01885908055,0.003663991235,0.01307822939,0.002253410569
0.2182182182,0.2336469155,0.02418456453,0.01954077571,0.003842125822,0.01352198375,0.002360132312
0.2202202202,0.2391144651,0.02635216288,0.0202367744,0.004026250428,0.01397444522,0.002470371551
0.2222222222,0.2446007979,0.02865800216,0.02094709508,0.004216462129,0.014435627,0.002584186318
0.2242242242,0.2501041159,0.03110629492,0.02167175165,0.004412856805,0.01490554012,0.002701634132
0.2262262262,0.2556226523,0.03370108019,0.02241075352,0.004615529093,0.01538419347,0.00282277198
0.2282282282,0.2611546727,0.0364462064,0.02316410568,0.004824572344,0.01587159385,0.002947656293
0.2302302302,0.266698475,0.03934531504,0.0239318088,0.005040078588,0.01636774598,0.003076342927
0.2322322322,0.2722523907,0.04240182522,0.02471385934,0.005262138493,0.0168726526,0.003208887143
0.2342342342,0.2778147848,0.04561891919,0.02551024955,0.005490841327,0.01738631445,0.003345343589
0.2362362362,0.2833840563,0.04899952881,0.02632096764,0.005726274929,0.01790873032,0.003485766279
0.2382382382,0.2889586389,0.05254632314,0.02714599781,0.005968525671,0.01843989713,0.003630208581
0.2402402402,0.2945370007,0.0562616972,0.02798532036,0.006217678431,0.01897980991,0.003778723194
0.2422422422,0.300117645,0.06014776183,0.02883891178,0.006473816564,0.01952846188,0.003931362137
0.2442442442,0.3056991097,0.06420633483,0.02970674479,0.006737021869,0.02008584448,0.004088176732
0.2462462462,0.3112799683,0.06843893329,0.0305887885,0.007007374572,0.02065194741,0.00424921759
0.2482482482,0.3168588292,0.07284676722,0.03148500841,0.007284953294,0.02122675864,0.004414534597
0.2502502503,0.3224343357,0.07743073446,0.03239536658,0.007569835034,0.02181026451,0.004584176903
0.2522522523,0.3280051667,0.08219141678,0.03331982164,0.007862095145,0.02240244969,0.004758192907
0.2542542543,0.3335700356,0.08712907734,0.03425832893,0.008161807316,0.02300329729,0.004936630246
0.2562562563,0.3391276908,0.0922436594,0.03521084056,0.008469043554,0.02361278886,0.005119535787
0.2582582583,0.3446769155,0.09753478614,0.03617730548,0.008783874168,0.02423090442,0.005306955613
0.2602602603,0.3502165271,0.1030017619,0.0371576696,0.009106367753,0.02485762253,0.005498935016
0.2622622623,0.3557453773,0.1086435742,0.03815187584,0.009436591178,0.02549292029,0.005695518488
0.2642642643,0.3612623517,0.1144588976,0.03915986424,0.009774609573,0.0261367734,0.00589674971
0.2662662663,0.3667663694,0.1204460979,0.04018157202,0.01012048632,0.0267891562,0.006102671548
0.2682682683,0.3722563829,0.1266032375,0.04121693366,0.01047428304,0.02745004169,0.006313326044
0.2702702703,0.3777313775,0.1329280824,0.04226588101,0.01083605959,0.02811940155,0.006528754409
0.2722722723,0.3831903712,0.1394181093,0.04332834333,0.01120587404,0.02879720623,0.006748997019
0.2742742743,0.3886324139,0.146070514,0.0444042474,0.01158378271,0.02948342493,0.006974093408
0.2762762763,0.3940565874,0.1528822209,0.04549351759,0.01196984011,0.03017802566,0.007204082262
0.2782782783,0.3994620048,0.1598498922,0.0465960759,0.01236409898,0.03088097525,0.00743900142
0.2802802803,0.4048478099,0.166969939,0.04771184212,0.01276661025,0.03159223944,0.007678887863
0.2822822823,0.4102131771,0.1742385324,0.04884073382,0.01317742308,0.03231178283,0.007923777716
0.2842842843,0.4155573104,0.181651615,0.04998266646,0.01359658483,0.03303956897,0.008173706244
0.2862862863,0.4208794437,0.1892049134,0.05113755349,0.01402414108,0.03377556041,0.008428707847
0.2882882883,0.4261788393,0.1968939507,0.05230530635,0.01446013561,0.03451971864,0.008688816062
0.2902902903,0.4314547883,0.2047140596,0.05348583463,0.01490461044,0.03527200423,0.008954063559
0.2922922923,0.4367066098,0.2126603954,0.05467904607,0.01535760577,0.03603237678,0.009224482143
0.2942942943,0.44193365,0.2207279498,0.05588484665,0.01581916007,0.03680079499,0.009500102747
0.2962962963,0.4471352823,0.2289115645,0.0571031407,0.01628931001,0.03757721669,0.009780955441
0.2982982983,0.4523109063,0.2372059449,0.05833383088,0.0167680905,0.03836159885,0.01006706942
0.3003003003,0.4574599477,0.2456056739,0.05957681833,0.0172555347,0.0391538976,0.01035847303
0.3023023023,0.4625818573,0.2541052261,0.06083200269,0.01775167403,0.0399540683,0.01065519373
0.3043043043,0.4676761109,0.2626989808,0.06209928218,0.01825653817,0.04076206552,0.01095725812
0.3063063063,0.4727422085,0.2713812365,0.06337855364,0.01877015504,0.04157784313,0.01126469194
0.3083083083,0.4777796739,0.2801462238,0.06466971264,0.01929255089,0.04240135423,0.01157752008
0.3103103103,0.4827880542,0.2889881192,0.06597265347,0.01982375022,0.04323255129,0.01189576655
0.3123123123,0.4877669192,0.2979010576,0.06728726926,0.02036377586,0.04407138606,0.01221945452
0.3143143143,0.4927158608,0.3068791459,0.06861345202,0.02091264893,0.04491780971,0.0125486063
0.3163163163,0.4976344927,0.3159164744,0.06995109268,0.02147038891,0.04577177276,0.01288324335
0.3183183183,0.5025224499,0.3250071302,0.07130008116,0.02203701358,0.04663322515,0.01322338631
0.3203203203,0.5073793877,0.3341452081,0.07266030643,0.02261253912,0.04750211628,0.01356905493
0.3223223223,0.512204982,0.3433248222,0.07403165656,0.02319698004,0.04837839498,0.01392026815
0.3243243243,0.516998928,0.3525401172,0.07541401875,0.02379034925,0.04926200957,0.01427704409
0.3263263263,0.5217609402,0.3617852784,0.07680727941,0.02439265807,0.05015290789,0.01463940002
0.3283283283,0.5264907519,0.3710545424,0.07821132422,0.02500391621,0.0510510373,0.01500735239
0.3303303303,0.5311881144,0.3803422062,0.07962603813,0.02562413182,0.0519563447,0.01538091684
0.3323323323,0.5358527968,0.3896426366,0.08105130546,0.02625331151,0.05286877657,0.01576010817
0.3343343343,0.5404845853,0.398950279,0.08248700991,0.02689146032,0.05378827899,0.01614494041
0.3363363363,0.545083283,0.4082596651,0.08393303463,0.02753858181,0.05471479763,0.01653542677
0.3383383383,0.5496487093,0.417565421,0.08538926226,0.028194678,0.05564827781,0.01693157965
0.3403403403,0.5541806994,0.4268622742,0.08685557495,0.02885974945,0.05658866449,0.01733341068
0.3423423423,0.5586791038,0.4361450604,0.08833185445,0.02953379525,0.05753590232,0.0177409307
0.3443443443,0.5631437882,0.4454087291,0.08981798211,0.03021681301,0.05848993561,0.01815414976
0.3463463463,0.5675746326,0.4546483501,0.09131383893,0.03090879896,0.05945070839,0.01857307716
0.3483483483,0.5719715312,0.4638591182,0.09281930562,0.03160974788,0.06041816443,0.01899772141
0.3503503504,0.5763343918,0.4730363576,0.09433426261,0.03231965316,0.06139224723,0.01942809029
0.3523523524,0.5806631356,0.482175527,0.09585859012,0.03303850682,0.06237290004,0.01986419081
0.3543543544,0.5849576965,0.4912722223,0.09739216815,0.03376629954,0.06336006591,0.02030602924
0.3563563564,0.589218021,0.5003221806,0.09893487659,0.03450302064,0.06435368766,0.02075361112
0.3583583584,0.5934440675,0.5093212828,0.1004865952,0.03524865814,0.06535370794,0.02120694124
0.3603603604,0.5976358063,0.518265556,0.1020472035,0.03600319874,0.0663600692,0.02166602369
0.3623623624,0.6017932188,0.5271511756,0.1036165813,0.03676662789,0.06737271377,0.02213086184
0.3643643644,0.6059162975,0.5359744666,0.1051946081,0.03753892976,0.06839158378,0.02260145835
0.3663663664,0.6100050454,0.5447319051,0.1067811635,0.0383200873,0.06941662129,0.02307781518
0.3683683684,0.6140594757,0.553420119,0.1083761271,0.03911008222,0.07044776819,0.02355993361
0.3703703704,0.6180796115,0.5620358885,0.1099793787,0.03990889505,0.0714849663,0.02404781421
0.3723723724,0.6220654857,0.5705761461,0.111590798,0.04071650514,0.07252815735,0.0245414569
0.3743743744,0.6260171399,0.5790379765,0.113210265,0.04153289066,0.07357728298,0.02504086091
0.3763763764,0.6299346251,0.5874186159,0.1148376598,0.04235802866,0.07463228478,0.02554602484
0.3783783784,0.6338180005,0.5957154516,0.1164728627,0.04319189508,0.07569310428,0.02605694661
0.3803803804,0.6376673337,0.6039260203,0.1181157542,0.04403446474,0.07675968299,0.02657362351
0.3823823824,0.6414827004,0.6120480073,0.119766215,0.0448857114,0.07783196237,0.02709605218
0.3843843844,0.6452641838,0.6200792446,0.1214241261,0.04574560774,0.07890988388,0.02762422865
0.3863863864,0.6490118745,0.628017709,0.1230893688,0.04661412541,0.07999338898,0.02815814833
0.3883883884,0.6527258701,0.6358615204,0.1247618246,0.04749123507,0.08108241913,0.028697806
0.3903903904,0.6564062753,0.6436089391,0.1264413753,0.04837690633,0.08217691581,0.02924319585
0.3923923924,0.660053201,0.6512583638,0.1281279034,0.04927110785,0.08327682055,0.02979431149
0.3943943944,0.6636667646,0.6588083288,0.1298212913,0.05017380734,0.08438207489,0.0303511459
0.3963963964,0.6672470897,0.6662575013,0.1315214221,0.05108497154,0.08549262043,0.03091369153
0.3983983984,0.6707943052,0.6736046785,0.1332281792,0.0520045663,0.08660839884,0.03148194023
0.4004004004,0.674308546,0.6808487846,0.1349414463,0.05293255655,0.08772935186,0.03205588331
0.4024024024,0.677789952,0.6879888677,0.1366611079,0.05386890635,0.08885542128,0.0326355115
0.4044044044,0.6812386685,0.6950240967,0.1383870486,0.05481357889,0.08998654902,0.033220815
0.4064064064,0.6846548453,0.7019537577,0.1401191536,0.05576653651,0.09112267705,0.03381178348
0.4084084084,0.688038637,0.7087772512,0.1418573087,0.05672774075,0.09226374749,0.03440840606
0.4104104104,0.6913902027,0.7154940879,0.1436014001,0.05769715232,0.09340970253,0.03501067138
0.4124124124,0.6947097056,0.7221038861,0.1453513145,0.05867473116,0.09456048451,0.03561856751
0.4144144144,0.697997313,0.7286063674,0.1471069392,0.05966043643,0.0957160359,0.03623208207
0.4164164164,0.7012531958,0.7350013537,0.148868162,0.06065422655,0.09687629927,0.03685120215
0.4184184184,0.7044775288,0.7412887633,0.1506348714,0.06165605921,0.09804121737,0.03747591437
0.4204204204,0.7076704902,0.7474686077,0.1524069564,0.06266589138,0.09921073309,0.03810620487
0.4224224224,0.7108322613,0.7535409876,0.1541843064,0.06368367935,0.1003847895,0.0387420593
0.4244244244,0.7139630266,0.7595060896,0.1559668118,0.06470937872,0.1015633297,0.03938346287
0.4264264264,0.7170629736,0.7653641827,0.1577543632,0.06574294442,0.1027462972,0.04003040032
0.4284284284,0.7201322924,0.7711156147,0.1595468522,0.06678433078,0.1039336355,0.04068285595
0.4304304304,0.7231711758,0.7767608084,0.1613441708,0.06783349147,0.1051252883,0.04134081363
0.4324324324,0.7261798189,0.7823002587,0.1631462117,0.06889037956,0.1063211995,0.04200425677
0.4344344344,0.7291584194,0.7877345287,0.1649528683,0.06995494755,0.1075213133,0.04267316839
0.4364364364,0.7321071768,0.7930642466,0.1667640345,0.07102714734,0.108725574,0.04334753107
0.4384384384,0.7350262928,0.7982901022,0.1685796051,0.0721069303,0.1099339261,0.04402732699
0.4404404404,0.7379159709,0.8034128438,0.1703994755,0.07319424724,0.1111463144,0.04471253794
0.4424424424,0.7407764163,0.8084332746,0.1722235418,0.07428904847,0.1123626837,0.0454031453
0.4444444444,0.743607836,0.81335225,0.1740517007,0.07539128379,0.1135829792,0.04609913008
0.4464464464,0.7464104382,0.8181706743,0.1758838497,0.07650090248,0.1148071464,0.04680047291
0.4484484484,0.7491844327,0.8228894976,0.177719887,0.07761785339,0.1160351308,0.04750715405
0.4504504505,0.7519300304,0.827509713,0.1795597115,0.07874208489,0.1172668782,0.04821915339
0.4524524525,0.7546474434,0.8320323534,0.1814032228,0.0798735449,0.1185023348,0.04893645048
0.4544544545,0.7573368847,0.8364584893,0.1832503214,0.08101218093,0.1197414469,0.04965902451
0.4564564565,0.7599985684,0.8407892253,0.1851009082,0.08215794006,0.1209841611,0.05038685434
0.4584584585,0.7626327093,0.8450256981,0.1869548851,0.083310769,0.1222304241,0.05111991848
0.4604604605,0.7652395229,0.8491690733,0.1888121547,0.08447061404,0.123480183,0.05185819514
0.4624624625,0.7678192254,0.8532205436,0.1906726203,0.08563742115,0.1247333852,0.0526016622
0.4644644645,0.7703720334,0.8571813258,0.1925361859,0.08681113589,0.1259899782,0.05335029723
0.4664664665,0.7728981641,0.8610526586,0.1944027565,0.08799170354,0.1272499099,0.05410407749
0.4684684685,0.775397835,0.8648358005,0.1962722376,0.08917906901,0.1285131283,0.05486297995
0.4704704705,0.7778712637,0.8685320276,0.1981445356,0.09037317692,0.1297795819,0.05562698128
0.4724724725,0.7803186681,0.8721426311,0.2000195574,0.09157397158,0.1310492193,0.05639605789
0.4744744745,0.7827402664,0.8756689159,0.2018972112,0.09278139703,0.1323219893,0.05717018589
0.4764764765,0.7851362765,0.8791121981,0.2037774054,0.09399539704,0.1335978413,0.05794934112
0.4784784785,0.7875069165,0.8824738035,0.2056600496,0.0952159151,0.1348767245,0.05873349918
0.4804804805,0.7898524042,0.8857550656,0.2075450538,0.09644289449,0.1361585889,0.05952263539
0.4824824825,0.7921729575,0.8889573239,0.2094323292,0.09767627822,0.1374433844,0.06031672484
0.4844844845,0.7944687938,0.8920819224,0.2113217873,0.0989160091,0.1387310613,0.06111574235
0.4864864865,0.7967401303,0.8951302078,0.2132133408,0.1001620297,0.1400215703,0.06191966253
0.4884884885,0.7989871839,0.8981035283,0.215106903,0.1014142826,0.1413148621,0.06272845975
0.4904904905,0.801210171,0.9010032318,0.2170023879,0.1026727098,0.142610888,0.06354210814
0.4924924925,0.8034093076,0.903830665,0.2188997104,0.1039372534,0.1439095995,0.06436058163
0.4944944945,0.805584809,0.9065871717,0.2207987861,0.1052078554,0.1452109482,0.06518385393
0.4964964965,0.8077368902,0.9092740919,0.2226995314,0.1064844574,0.1465148863,0.06601189856
0.4984984985,0.8098657654,0.9118927602,0.2246018636,0.1077670011,0.1478213661,0.06684468881
0.5005005005,0.8119716481,0.9144445055,0.2265057006,0.109055428,0.1491303402,0.0676821978
0.5025025025,0.8140547513,0.9169306489,0.2284109612,0.1103496794,0.1504417616,0.06852439846
0.5045045045,0.8161152869,0.9193525037,0.2303175648,0.1116496966,0.1517555835,0.06937126351
0.5065065065,0.8181534664,0.9217113741,0.2322254319,0.1129554207,0.1530717594,0.07022276553
0.5085085085,0.8201695002,0.9240085541,0.2341344834,0.1142667929,0.1543902431,0.0710788769
0.5105105105,0.8221635978,0.9262453271,0.2360446413,0.1155837541,0.1557109889,0.07193956986
0.5125125125,0.824135968,0.9284229651,0.2379558281,0.1169062453,0.1570339512,0.07280481647
0.5145145145,0.8260868185,0.9305427277,0.2398679673,0.1182342074,0.1583590846,0.07367458865
0.5165165165,0.828016356,0.9326058617,0.241780983,0.1195675811,0.1596863443,0.07454885814
0.5185185185,0.8299247864,0.9346136007,0.2436948003,0.1209063074,0.1610156856,0.07542759658
0.5205205205,0.8318123144,0.9365671641,0.2456093446,0.122250327,0.1623470641,0.07631077544
0.5225225225,0.8336791435,0.9384677569,0.2475245427,0.1235995807,0.1636804359,0.07719836606
0.5245245245,0.8355254765,0.9403165692,0.2494403216,0.1249540092,0.1650157571,0.07809033967
0.5265265265,0.8373515147,0.9421147755,0.2513566094,0.1263135533,0.1663529843,0.07898666735
0.5285285285,0.8391574585,0.943863535,0.2532733348,0.1276781537,0.1676920745,0.07988732008
0.5305305305,0.840943507,0.9455639904,0.2551904273,0.1290477513,0.1690329849,0.08079226872
0.5325325325,0.8427098582,0.9472172683,0.2571078171,0.1304222868,0.1703756728,0.08170148402
0.5345345345,0.8444567088,0.9488244785,0.2590254354,0.1318017011,0.1717200961,0.08261493663
0.5365365365,0.8461842545,0.950386714,0.2609432137,0.1331859351,0.1730662129,0.08353259709
0.5385385385,0.8478926896,0.9519050507,0.2628610847,0.1345749297,0.1744139816,0.08445443587
0.5405405405,0.849582207,0.9533805471,0.2647789815,0.135968626,0.175763361,0.08538042332
0.5425425425,0.8512529986,0.9548142446,0.2666968381,0.1373669649,0.17711431,0.08631052972
0.5445445445,0.8529052549,0.9562071667,0.2686145893,0.1387698876,0.178466788,0.08724472527
0.5465465465,0.854539165,0.9575603195,0.2705321704,0.1401773353,0.1798207545,0.08818298008
0.5485485485,0.8561549169,0.9588746916,0.2724495176,0.1415892493,0.1811761697,0.08912526421
0.5505505506,0.8577526971,0.9601512534,0.2743665678,0.143005571,0.1825329936,0.09007154763
0.5525525526,0.8593326908,0.961390958,0.2762832587,0.1444262419,0.1838911868,0.09102180025
0.5545545546,0.8608950819,0.9625947406,0.2781995284,0.1458512036,0.1852507103,0.09197599193
0.5565565566,0.862440053,0.9637635187,0.2801153162,0.1472803978,0.1866115251,0.09293409247
0.5585585586,0.8639677851,0.9648981921,0.2820305617,0.1487137662,0.1879735926,0.09389607162
0.5605605606,0.8654784581,0.9659996429,0.2839452054,0.1501512509,0.1893368748,0.09486189907
0.5625625626,0.8669722504,0.967068736,0.2858591884,0.151592794,0.1907013335,0.09583154448
0.5645645646,0.868449339,0.9681063184,0.2877724526,0.1530383376,0.1920669312,0.09680497746
