PGA (g),With LRB PoE(IO),Without LRB PoE(IO),With LRB PoE(LS),Without LRB PoE(LS),With LRB PoE(CP),Without LRB PoE(CP)
1.241241241,0.9999998636,1,0.9997720978,0.9999989272,0.9999477677,0.9962869549
1.243243243,0.999999865,1,0.9997742359,0.999998944,0.9999486027,0.9963116228
1.245245245,0.9999998664,1,0.9997763518,0.9999989606,0.9999494238,0.9963361043
1.247247247,0.9999998677,1,0.9997784459,0.9999989769,0.9999502312,0.9963604009
1.249249249,0.9999998691,1,0.9997805183,0.9999989929,0.9999510252,0.9963845142
1.251251251,0.9999998704,1,0.9997825693,0.9999990086,0.999951806,0.9964084458
1.253253253,0.9999998717,1,0.9997845992,0.9999990241,0.9999525738,0.9964321972
1.255255255,0.999999873,1,0.9997866082,0.9999990393,0.9999533288,0.9964557698
1.257257257,0.9999998743,1,0.9997885966,0.9999990543,0.9999540713,0.9964791654
1.259259259,0.9999998756,1,0.9997905645,0.999999069,0.9999548014,0.9965023853
1.261261261,0.9999998769,1,0.9997925122,0.9999990835,0.9999555195,0.9965254309
1.263263263,0.9999998781,1,0.9997944399,0.9999990978,0.9999562256,0.9965483039
1.265265265,0.9999998793,1,0.9997963479,0.9999991118,0.9999569201,0.9965710056
1.267267267,0.9999998806,1,0.9997982363,0.9999991255,0.9999576031,0.9965935375
1.269269269,0.9999998818,1,0.9998001054,0.9999991391,0.9999582747,0.996615901
1.271271271,0.999999883,1,0.9998019555,0.9999991524,0.9999589353,0.9966380976
1.273273273,0.9999998841,1,0.9998037866,0.9999991655,0.999959585,0.9966601286
1.275275275,0.9999998853,1,0.9998055991,0.9999991784,0.9999602239,0.9966819953
1.277277277,0.9999998864,1,0.9998073931,0.9999991911,0.9999608523,0.9967036993
1.279279279,0.9999998876,1,0.9998091689,0.9999992036,0.9999614704,0.9967252419
1.281281281,0.9999998887,1,0.9998109266,0.9999992159,0.9999620783,0.9967466243
1.283283283,0.9999998898,1,0.9998126665,0.9999992279,0.9999626761,0.996767848
1.285285285,0.9999998909,1,0.9998143887,0.9999992398,0.9999632642,0.9967889143
1.287287287,0.999999892,1,0.9998160935,0.9999992515,0.9999638425,0.9968098244
1.289289289,0.9999998931,1,0.9998177809,0.999999263,0.9999644114,0.9968305797
1.291291291,0.9999998942,1,0.9998194514,0.9999992743,0.9999649709,0.9968511815
1.293293293,0.9999998952,1,0.9998211049,0.9999992854,0.9999655213,0.9968716311
1.295295295,0.9999998963,1,0.9998227418,0.9999992963,0.9999660626,0.9968919297
1.297297297,0.9999998973,1,0.9998243621,0.9999993071,0.9999665951,0.9969120785
1.299299299,0.9999998983,1,0.9998259661,0.9999993177,0.9999671189,0.9969320788
1.301301301,0.9999998993,1,0.9998275539,0.9999993281,0.999967634,0.9969519319
1.303303303,0.9999999003,1,0.9998291258,0.9999993383,0.9999681408,0.9969716389
1.305305305,0.9999999013,1,0.9998306819,0.9999993484,0.9999686393,0.9969912011
1.307307307,0.9999999023,1,0.9998322224,0.9999993583,0.9999691297,0.9970106197
1.309309309,0.9999999032,1,0.9998337474,0.9999993681,0.999969612,0.9970298958
1.311311311,0.9999999042,1,0.9998352572,0.9999993777,0.9999700865,0.9970490306
1.313313313,0.9999999051,1,0.9998367518,0.9999993871,0.9999705533,0.9970680253
1.315315315,0.999999906,1,0.9998382315,0.9999993964,0.9999710124,0.9970868811
1.317317317,0.999999907,1,0.9998396964,0.9999994056,0.9999714641,0.997105599
1.319319319,0.9999999079,1,0.9998411467,0.9999994146,0.9999719085,0.9971241802
1.321321321,0.9999999088,1,0.9998425825,0.9999994234,0.9999723456,0.9971426259
1.323323323,0.9999999097,1,0.999844004,0.9999994321,0.9999727756,0.9971609371
1.325325325,0.9999999105,1,0.9998454114,0.9999994407,0.9999731987,0.997179115
1.327327327,0.9999999114,1,0.9998468048,0.9999994491,0.9999736149,0.9971971606
1.329329329,0.9999999123,1,0.9998481843,0.9999994574,0.9999740244,0.997215075
1.331331331,0.9999999131,1,0.9998495502,0.9999994656,0.9999744272,0.9972328593
1.333333333,0.999999914,1,0.9998509025,0.9999994736,0.9999748235,0.9972505146
1.335335335,0.9999999148,1,0.9998522414,0.9999994815,0.9999752134,0.9972680419
1.337337337,0.9999999156,1,0.9998535671,0.9999994893,0.999975597,0.9972854422
1.339339339,0.9999999165,1,0.9998548797,0.999999497,0.9999759744,0.9973027166
1.341341341,0.9999999173,1,0.9998561793,0.9999995045,0.9999763457,0.9973198661
1.343343343,0.9999999181,1,0.999857466,0.9999995119,0.9999767111,0.9973368917
1.345345345,0.9999999189,1,0.9998587401,0.9999995192,0.9999770705,0.9973537945
1.347347347,0.9999999196,1,0.9998600017,0.9999995264,0.9999774242,0.9973705754
1.349349349,0.9999999204,1,0.9998612508,0.9999995335,0.9999777721,0.9973872354
1.351351351,0.9999999212,1,0.9998624876,0.9999995404,0.9999781145,0.9974037754
1.353353353,0.9999999219,1,0.9998637123,0.9999995473,0.9999784514,0.9974201965
1.355355355,0.9999999227,1,0.999864925,0.999999554,0.9999787828,0.9974364997
1.357357357,0.9999999234,1,0.9998661258,0.9999995606,0.999979109,0.9974526858
1.359359359,0.9999999241,1,0.9998673149,0.9999995672,0.9999794299,0.9974687558
1.361361361,0.9999999249,1,0.9998684923,0.9999995736,0.9999797456,0.9974847107
1.363363363,0.9999999256,1,0.9998696582,0.9999995799,0.9999800564,0.9975005513
1.365365365,0.9999999263,1,0.9998708127,0.9999995861,0.9999803621,0.9975162787
1.367367367,0.999999927,1,0.9998719559,0.9999995923,0.9999806629,0.9975318936
1.369369369,0.9999999277,1,0.999873088,0.9999995983,0.999980959,0.9975473971
1.371371371,0.9999999284,1,0.9998742091,0.9999996042,0.9999812503,0.9975627899
1.373373373,0.9999999291,1,0.9998753193,0.9999996101,0.9999815369,0.9975780731
1.375375375,0.9999999297,1,0.9998764186,0.9999996158,0.999981819,0.9975932474
1.377377377,0.9999999304,1,0.9998775073,0.9999996215,0.9999820966,0.9976083137
1.379379379,0.9999999311,1,0.9998785855,0.9999996271,0.9999823698,0.997623273
1.381381381,0.9999999317,1,0.9998796532,0.9999996326,0.9999826386,0.997638126
1.383383383,0.9999999324,1,0.9998807105,0.999999638,0.9999829031,0.9976528736
1.385385385,0.999999933,1,0.9998817576,0.9999996433,0.9999831635,0.9976675166
1.387387387,0.9999999336,1,0.9998827946,0.9999996485,0.9999834197,0.9976820559
1.389389389,0.9999999342,1,0.9998838216,0.9999996537,0.9999836718,0.9976964923
1.391391391,0.9999999349,1,0.9998848386,0.9999996587,0.99998392,0.9977108266
1.393393393,0.9999999355,1,0.9998858459,0.9999996637,0.9999841641,0.9977250597
1.395395395,0.9999999361,1,0.9998868435,0.9999996686,0.9999844045,0.9977391923
1.397397397,0.9999999367,1,0.9998878314,0.9999996735,0.999984641,0.9977532252
1.399399399,0.9999999373,1,0.9998888099,0.9999996782,0.9999848738,0.9977671592
1.401401401,0.9999999379,1,0.9998897789,0.9999996829,0.9999851029,0.9977809951
1.403403403,0.9999999384,1,0.9998907387,0.9999996876,0.9999853284,0.9977947337
1.405405405,0.999999939,1,0.9998916893,0.9999996921,0.9999855503,0.9978083758
1.407407407,0.9999999396,1,0.9998926307,0.9999996966,0.9999857687,0.997821922
1.409409409,0.9999999401,1,0.9998935632,0.999999701,0.9999859837,0.9978353732
1.411411411,0.9999999407,1,0.9998944867,0.9999997053,0.9999861952,0.9978487301
1.413413413,0.9999999412,1,0.9998954014,0.9999997096,0.9999864035,0.9978619935
1.415415415,0.9999999418,1,0.9998963074,0.9999997138,0.9999866085,0.997875164
1.417417417,0.9999999423,1,0.9998972047,0.9999997179,0.9999868102,0.9978882425
1.419419419,0.9999999429,1,0.9998980935,0.999999722,0.9999870088,0.9979012296
1.421421421,0.9999999434,1,0.9998989738,0.999999726,0.9999872043,0.9979141261
1.423423423,0.9999999439,1,0.9998998458,0.99999973,0.9999873966,0.9979269326
1.425425425,0.9999999444,1,0.9999007095,0.9999997339,0.999987586,0.9979396499
1.427427427,0.9999999449,1,0.9999015649,0.9999997377,0.9999877724,0.9979522786
1.429429429,0.9999999454,1,0.9999024123,0.9999997415,0.9999879559,0.9979648195
1.431431431,0.9999999459,1,0.9999032516,0.9999997452,0.9999881365,0.9979772733
1.433433433,0.9999999464,1,0.999904083,0.9999997489,0.9999883143,0.9979896406
1.435435435,0.9999999469,1,0.9999049065,0.9999997525,0.9999884893,0.9980019221
1.437437437,0.9999999474,1,0.9999057223,0.999999756,0.9999886616,0.9980141184
1.439439439,0.9999999479,1,0.9999065303,0.9999997595,0.9999888311,0.9980262303
1.441441441,0.9999999484,1,0.9999073307,0.999999763,0.9999889981,0.9980382584
1.443443443,0.9999999488,1,0.9999081236,0.9999997664,0.9999891624,0.9980502033
1.445445445,0.9999999493,1,0.999908909,0.9999997697,0.9999893242,0.9980620656
1.447447447,0.9999999498,1,0.999909687,0.999999773,0.9999894834,0.9980738461
1.449449449,0.9999999502,1,0.9999104577,0.9999997762,0.9999896402,0.9980855454
1.451451451,0.9999999507,1,0.9999112211,0.9999997794,0.9999897945,0.998097164
1.453453453,0.9999999511,1,0.9999119774,0.9999997826,0.9999899465,0.9981087027
1.455455455,0.9999999516,1,0.9999127266,0.9999997857,0.999990096,0.998120162
1.457457457,0.999999952,1,0.9999134688,0.9999997887,0.9999902433,0.9981315425
1.459459459,0.9999999524,1,0.9999142041,0.9999997917,0.9999903883,0.9981428448
1.461461461,0.9999999529,1,0.9999149324,0.9999997947,0.999990531,0.9981540696
1.463463463,0.9999999533,1,0.999915654,0.9999997976,0.9999906715,0.9981652175
1.465465465,0.9999999537,1,0.9999163688,0.9999998005,0.9999908098,0.998176289
1.467467467,0.9999999541,1,0.999917077,0.9999998033,0.999990946,0.9981872847
1.469469469,0.9999999545,1,0.9999177786,0.9999998061,0.9999910801,0.9981982052
1.471471471,0.999999955,1,0.9999184736,0.9999998088,0.9999912121,0.9982090511
1.473473473,0.9999999554,1,0.9999191622,0.9999998115,0.9999913421,0.998219823
1.475475475,0.9999999558,1,0.9999198443,0.9999998142,0.9999914701,0.9982305214
1.477477477,0.9999999562,1,0.9999205202,0.9999998168,0.999991596,0.9982411468
1.479479479,0.9999999566,1,0.9999211897,0.9999998194,0.9999917201,0.9982517
1.481481481,0.9999999569,1,0.9999218531,0.9999998219,0.9999918422,0.9982621813
1.483483483,0.9999999573,1,0.9999225103,0.9999998244,0.9999919625,0.9982725913
1.485485485,0.9999999577,1,0.9999231615,0.9999998269,0.9999920809,0.9982829306
1.487487487,0.9999999581,1,0.9999238066,0.9999998293,0.9999921975,0.9982931998
1.489489489,0.9999999585,1,0.9999244457,0.9999998317,0.9999923123,0.9983033993
1.491491491,0.9999999588,1,0.999925079,0.9999998341,0.9999924254,0.9983135297
1.493493493,0.9999999592,1,0.9999257064,0.9999998364,0.9999925367,0.9983235916
1.495495495,0.9999999596,1,0.9999263281,0.9999998387,0.9999926463,0.9983335853
1.497497497,0.9999999599,1,0.999926944,0.999999841,0.9999927542,0.9983435115
1.499499499,0.9999999603,1,0.9999275542,0.9999998432,0.9999928605,0.9983533707
1.501501502,0.9999999606,1,0.9999281589,0.9999998454,0.9999929651,0.9983631633
1.503503504,0.999999961,1,0.999928758,0.9999998475,0.9999930681,0.99837289
1.505505506,0.9999999613,1,0.9999293516,0.9999998496,0.9999931696,0.9983825511
1.507507508,0.9999999617,1,0.9999299397,0.9999998517,0.9999932695,0.9983921471
1.50950951,0.999999962,1,0.9999305225,0.9999998538,0.9999933679,0.9984016787
1.511511512,0.9999999623,1,0.9999311,0.9999998558,0.9999934648,0.9984111461
1.513513514,0.9999999627,1,0.9999316721,0.9999998578,0.9999935602,0.9984205501
1.515515516,0.999999963,1,0.9999322391,0.9999998598,0.9999936542,0.9984298909
1.517517518,0.9999999633,1,0.9999328008,0.9999998618,0.9999937467,0.9984391691
1.51951952,0.9999999636,1,0.9999333575,0.9999998637,0.9999938378,0.9984483851
1.521521522,0.9999999639,1,0.9999339091,0.9999998656,0.9999939276,0.9984575395
1.523523524,0.9999999643,1,0.9999344556,0.9999998674,0.9999940159,0.9984666327
1.525525526,0.9999999646,1,0.9999349972,0.9999998693,0.999994103,0.9984756651
1.527527528,0.9999999649,1,0.9999355339,0.9999998711,0.9999941887,0.9984846372
1.52952953,0.9999999652,1,0.9999360657,0.9999998728,0.9999942731,0.9984935494
1.531531532,0.9999999655,1,0.9999365926,0.9999998746,0.9999943562,0.9985024023
1.533533534,0.9999999658,1,0.9999371148,0.9999998763,0.9999944381,0.9985111962
1.535535536,0.9999999661,1,0.9999376323,0.999999878,0.9999945187,0.9985199315
1.537537538,0.9999999664,1,0.999938145,0.9999998797,0.9999945981,0.9985286088
1.53953954,0.9999999667,1,0.9999386532,0.9999998813,0.9999946763,0.9985372285
1.541541542,0.999999967,1,0.9999391567,0.999999883,0.9999947534,0.9985457909
1.543543544,0.9999999673,1,0.9999396558,0.9999998846,0.9999948292,0.9985542965
1.545545546,0.9999999675,1,0.9999401503,0.9999998862,0.999994904,0.9985627458
1.547547548,0.9999999678,1,0.9999406403,0.9999998877,0.9999949776,0.9985711391
1.54954955,0.9999999681,1,0.999941126,0.9999998893,0.9999950501,0.9985794769
1.551551552,0.9999999684,1,0.9999416072,0.9999998908,0.9999951214,0.9985877595
1.553553554,0.9999999686,1,0.9999420842,0.9999998923,0.9999951918,0.9985959874
1.555555556,0.9999999689,1,0.9999425568,0.9999998937,0.999995261,0.9986041611
1.557557558,0.9999999692,1,0.9999430253,0.9999998952,0.9999953293,0.9986122808
1.55955956,0.9999999694,1,0.9999434895,0.9999998966,0.9999953965,0.998620347
1.561561562,0.9999999697,1,0.9999439496,0.999999898,0.9999954626,0.9986283601
1.563563564,0.99999997,1,0.9999444055,0.9999998994,0.9999955278,0.9986363204
1.565565566,0.9999999702,1,0.9999448574,0.9999999008,0.9999955921,0.9986442284
1.567567568,0.9999999705,1,0.9999453052,0.9999999021,0.9999956553,0.9986520845
1.56956957,0.9999999707,1,0.9999457491,0.9999999035,0.9999957176,0.998659889
1.571571572,0.999999971,1,0.9999461889,0.9999999048,0.999995779,0.9986676424
1.573573574,0.9999999712,1,0.9999466249,0.9999999061,0.9999958395,0.9986753449
1.575575576,0.9999999715,1,0.999947057,0.9999999073,0.999995899,0.998682997
1.577577578,0.9999999717,1,0.9999474852,0.9999999086,0.9999959577,0.998690599
1.57957958,0.999999972,1,0.9999479096,0.9999999098,0.9999960155,0.9986981513
1.581581582,0.9999999722,1,0.9999483303,0.999999911,0.9999960724,0.9987056543
1.583583584,0.9999999724,1,0.9999487472,0.9999999122,0.9999961285,0.9987131083
1.585585586,0.9999999727,1,0.9999491604,0.9999999134,0.9999961837,0.9987205136
1.587587588,0.9999999729,1,0.99994957,0.9999999146,0.9999962382,0.9987278708
1.58958959,0.9999999731,1,0.9999499759,0.9999999157,0.9999962918,0.99873518
1.591591592,0.9999999733,1,0.9999503783,0.9999999169,0.9999963446,0.9987424416
1.593593594,0.9999999736,1,0.999950777,0.999999918,0.9999963966,0.9987496561
1.595595596,0.9999999738,1,0.9999511723,0.9999999191,0.9999964479,0.9987568237
1.597597598,0.999999974,1,0.9999515641,0.9999999202,0.9999964984,0.9987639447
1.5995996,0.9999999742,1,0.9999519524,0.9999999212,0.9999965481,0.9987710196
1.601601602,0.9999999745,1,0.9999523373,0.9999999223,0.9999965971,0.9987780486
1.603603604,0.9999999747,1,0.9999527188,0.9999999233,0.9999966454,0.9987850321
1.605605606,0.9999999749,1,0.999953097,0.9999999244,0.999996693,0.9987919704
1.607607608,0.9999999751,1,0.9999534718,0.9999999254,0.9999967398,0.9987988638
1.60960961,0.9999999753,1,0.9999538434,0.9999999264,0.999996786,0.9988057127
1.611611612,0.9999999755,1,0.9999542116,0.9999999274,0.9999968315,0.9988125174
1.613613614,0.9999999757,1,0.9999545767,0.9999999283,0.9999968763,0.9988192782
1.615615616,0.9999999759,1,0.9999549385,0.9999999293,0.9999969205,0.9988259954
1.617617618,0.9999999761,1,0.9999552972,0.9999999302,0.999996964,0.9988326693
1.61961962,0.9999999763,1,0.9999556528,0.9999999311,0.9999970069,0.9988393003
1.621621622,0.9999999765,1,0.9999560052,0.9999999321,0.9999970491,0.9988458887
1.623623624,0.9999999767,1,0.9999563546,0.999999933,0.9999970907,0.9988524347
1.625625626,0.9999999769,1,0.9999567009,0.9999999339,0.9999971317,0.9988589387
1.627627628,0.9999999771,1,0.9999570442,0.9999999347,0.9999971721,0.998865401
1.62962963,0.9999999773,1,0.9999573845,0.9999999356,0.9999972119,0.9988718218
1.631631632,0.9999999775,1,0.9999577219,0.9999999364,0.9999972511,0.9988782015
1.633633634,0.9999999777,1,0.9999580563,0.9999999373,0.9999972898,0.9988845404
1.635635636,0.9999999778,1,0.9999583878,0.9999999381,0.9999973278,0.9988908387
1.637637638,0.999999978,1,0.9999587164,0.9999999389,0.9999973654,0.9988970968
1.63963964,0.9999999782,1,0.9999590422,0.9999999397,0.9999974023,0.9989033149
1.641641642,0.9999999784,1,0.9999593652,0.9999999405,0.9999974388,0.9989094934
1.643643644,0.9999999786,1,0.9999596853,0.9999999413,0.9999974746,0.9989156324
1.645645646,0.9999999787,1,0.9999600027,0.9999999421,0.99999751,0.9989217324
1.647647648,0.9999999789,1,0.9999603174,0.9999999429,0.9999975449,0.9989277935
1.64964965,0.9999999791,1,0.9999606293,0.9999999436,0.9999975792,0.998933816
1.651651652,0.9999999793,1,0.9999609385,0.9999999443,0.9999976131,0.9989398003
1.653653654,0.9999999794,1,0.9999612451,0.9999999451,0.9999976464,0.9989457465
1.655655656,0.9999999796,1,0.999961549,0.9999999458,0.9999976793,0.9989516551
1.657657658,0.9999999798,1,0.9999618503,0.9999999465,0.9999977117,0.9989575261
1.65965966,0.9999999799,1,0.999962149,0.9999999472,0.9999977436,0.99896336
1.661661662,0.9999999801,1,0.9999624451,0.9999999479,0.999997775,0.9989691569
1.663663664,0.9999999803,1,0.9999627387,0.9999999486,0.999997806,0.9989749171
1.665665666,0.9999999804,1,0.9999630298,0.9999999493,0.9999978365,0.9989806409
1.667667668,0.9999999806,1,0.9999633184,0.9999999499,0.9999978666,0.9989863285
1.66966967,0.9999999807,1,0.9999636045,0.9999999506,0.9999978963,0.9989919803
1.671671672,0.9999999809,1,0.9999638882,0.9999999512,0.9999979255,0.9989975964
1.673673674,0.999999981,1,0.9999641694,0.9999999518,0.9999979543,0.9990031771
1.675675676,0.9999999812,1,0.9999644482,0.9999999525,0.9999979827,0.9990087226
1.677677678,0.9999999814,1,0.9999647246,0.9999999531,0.9999980107,0.9990142332
1.67967968,0.9999999815,1,0.9999649987,0.9999999537,0.9999980383,0.9990197092
1.681681682,0.9999999817,1,0.9999652705,0.9999999543,0.9999980655,0.9990251508
1.683683684,0.9999999818,1,0.9999655399,0.9999999549,0.9999980922,0.9990305582
1.685685686,0.9999999819,1,0.999965807,0.9999999555,0.9999981186,0.9990359317
1.687687688,0.9999999821,1,0.9999660719,0.9999999561,0.9999981446,0.9990412714
1.68968969,0.9999999822,1,0.9999663345,0.9999999566,0.9999981703,0.9990465778
1.691691692,0.9999999824,1,0.9999665948,0.9999999572,0.9999981956,0.9990518509
1.693693694,0.9999999825,1,0.999966853,0.9999999577,0.9999982205,0.999057091
1.695695696,0.9999999827,1,0.999967109,0.9999999583,0.999998245,0.9990622984
1.697697698,0.9999999828,1,0.9999673628,0.9999999588,0.9999982692,0.9990674732
1.6996997,0.9999999829,1,0.9999676144,0.9999999594,0.999998293,0.9990726157
1.701701702,0.9999999831,1,0.9999678639,0.9999999599,0.9999983165,0.9990777262
1.703703704,0.9999999832,1,0.9999681113,0.9999999604,0.9999983397,0.9990828048
1.705705706,0.9999999833,1,0.9999683567,0.9999999609,0.9999983625,0.9990878518
1.707707708,0.9999999835,1,0.9999685999,0.9999999614,0.999998385,0.9990928674
1.70970971,0.9999999836,1,0.9999688411,0.9999999619,0.9999984072,0.9990978518
1.711711712,0.9999999837,1,0.9999690803,0.9999999624,0.9999984291,0.9991028052
1.713713714,0.9999999839,1,0.9999693174,0.9999999629,0.9999984506,0.9991077279
1.715715716,0.999999984,1,0.9999695525,0.9999999634,0.9999984719,0.99911262
1.717717718,0.9999999841,1,0.9999697857,0.9999999638,0.9999984928,0.9991174818
1.71971972,0.9999999843,1,0.9999700169,0.9999999643,0.9999985135,0.9991223135
1.721721722,0.9999999844,1,0.9999702462,0.9999999647,0.9999985338,0.9991271152
1.723723724,0.9999999845,1,0.9999704735,0.9999999652,0.9999985539,0.9991318873
1.725725726,0.9999999846,1,0.999970699,0.9999999656,0.9999985736,0.9991366299
1.727727728,0.9999999847,1,0.9999709225,0.9999999661,0.9999985931,0.9991413431
1.72972973,0.9999999849,1,0.9999711442,0.9999999665,0.9999986123,0.9991460273
1.731731732,0.999999985,1,0.999971364,0.9999999669,0.9999986313,0.9991506826
1.733733734,0.9999999851,1,0.999971582,0.9999999674,0.9999986499,0.9991553092
1.735735736,0.9999999852,1,0.9999717981,0.9999999678,0.9999986683,0.9991599073
1.737737738,0.9999999853,1,0.9999720125,0.9999999682,0.9999986865,0.9991644771
1.73973974,0.9999999855,1,0.9999722251,0.9999999686,0.9999987044,0.9991690188
1.741741742,0.9999999856,1,0.9999724359,0.999999969,0.999998722,0.9991735326
1.743743744,0.9999999857,1,0.9999726449,0.9999999694,0.9999987394,0.9991780187
1.745745746,0.9999999858,1,0.9999728522,0.9999999698,0.9999987565,0.9991824772
1.747747748,0.9999999859,1,0.9999730578,0.9999999701,0.9999987734,0.9991869084
1.74974975,0.999999986,1,0.9999732617,0.9999999705,0.99999879,0.9991913125
1.751751752,0.9999999861,1,0.9999734638,0.9999999709,0.9999988064,0.9991956896
1.753753754,0.9999999862,1,0.9999736643,0.9999999713,0.9999988226,0.9992000399
1.755755756,0.9999999863,1,0.9999738632,0.9999999716,0.9999988386,0.9992043637
1.757757758,0.9999999865,1,0.9999740603,0.999999972,0.9999988543,0.999208661
1.75975976,0.9999999866,1,0.9999742559,0.9999999723,0.9999988698,0.9992129321
1.761761762,0.9999999867,1,0.9999744498,0.9999999727,0.9999988851,0.9992171771
1.763763764,0.9999999868,1,0.9999746422,0.999999973,0.9999989001,0.9992213963
1.765765766,0.9999999869,1,0.9999748329,0.9999999734,0.999998915,0.9992255897
1.767767768,0.999999987,1,0.9999750221,0.9999999737,0.9999989297,0.9992297576
1.76976977,0.9999999871,1,0.9999752097,0.999999974,0.9999989441,0.9992339002
1.771771772,0.9999999872,1,0.9999753958,0.9999999744,0.9999989583,0.9992380176
1.773773774,0.9999999873,1,0.9999755803,0.9999999747,0.9999989724,0.99924211
1.775775776,0.9999999874,1,0.9999757633,0.999999975,0.9999989862,0.9992461776
1.777777778,0.9999999875,1,0.9999759448,0.9999999753,0.9999989999,0.9992502205
1.77977978,0.9999999876,1,0.9999761248,0.9999999756,0.9999990133,0.9992542388
1.781781782,0.9999999877,1,0.9999763034,0.9999999759,0.9999990266,0.9992582329
1.783783784,0.9999999878,1,0.9999764805,0.9999999762,0.9999990397,0.9992622028
1.785785786,0.9999999878,1,0.9999766561,0.9999999765,0.9999990525,0.9992661486
1.787787788,0.9999999879,1,0.9999768303,0.9999999768,0.9999990653,0.9992700707
1.78978979,0.999999988,1,0.999977003,0.9999999771,0.9999990778,0.999273969
1.791791792,0.9999999881,1,0.9999771744,0.9999999774,0.9999990902,0.9992778438
1.793793794,0.9999999882,1,0.9999773443,0.9999999777,0.9999991024,0.9992816953
1.795795796,0.9999999883,1,0.9999775129,0.999999978,0.9999991144,0.9992855236
1.797797798,0.9999999884,1,0.9999776801,0.9999999782,0.9999991262,0.9992893288
1.7997998,0.9999999885,1,0.9999778459,0.9999999785,0.9999991379,0.9992931111
1.801801802,0.9999999886,1,0.9999780103,0.9999999788,0.9999991494,0.9992968706
1.803803804,0.9999999887,1,0.9999781735,0.999999979,0.9999991608,0.9993006076
1.805805806,0.9999999888,1,0.9999783353,0.9999999793,0.999999172,0.9993043222
1.807807808,0.9999999888,1,0.9999784958,0.9999999795,0.999999183,0.9993080144
1.80980981,0.9999999889,1,0.9999786549,0.9999999798,0.9999991939,0.9993116845
1.811811812,0.999999989,1,0.9999788128,0.99999998,0.9999992047,0.9993153327
1.813813814,0.9999999891,1,0.9999789694,0.9999999803,0.9999992153,0.999318959
1.815815816,0.9999999892,1,0.9999791248,0.9999999805,0.9999992257,0.9993225636
1.817817818,0.9999999893,1,0.9999792788,0.9999999808,0.999999236,0.9993261466
1.81981982,0.9999999893,1,0.9999794317,0.999999981,0.9999992462,0.9993297083
1.821821822,0.9999999894,1,0.9999795833,0.9999999812,0.9999992562,0.9993332486
1.823823824,0.9999999895,1,0.9999797336,0.9999999815,0.9999992661,0.9993367679
1.825825826,0.9999999896,1,0.9999798828,0.9999999817,0.9999992758,0.9993402662
1.827827828,0.9999999897,1,0.9999800308,0.9999999819,0.9999992854,0.9993437436
1.82982983,0.9999999897,1,0.9999801775,0.9999999822,0.9999992949,0.9993472004
1.831831832,0.9999999898,1,0.9999803231,0.9999999824,0.9999993042,0.9993506365
1.833833834,0.9999999899,1,0.9999804675,0.9999999826,0.9999993135,0.9993540523
1.835835836,0.99999999,1,0.9999806107,0.9999999828,0.9999993225,0.9993574478
1.837837838,0.99999999,1,0.9999807528,0.999999983,0.9999993315,0.9993608231
1.83983984,0.9999999901,1,0.9999808938,0.9999999832,0.9999993403,0.9993641783
1.841841842,0.9999999902,1,0.9999810336,0.9999999834,0.9999993491,0.9993675137
1.843843844,0.9999999903,1,0.9999811723,0.9999999836,0.9999993576,0.9993708294
1.845845846,0.9999999903,1,0.9999813099,0.9999999838,0.9999993661,0.9993741254
1.847847848,0.9999999904,1,0.9999814463,0.999999984,0.9999993745,0.9993774019
1.84984985,0.9999999905,1,0.9999815817,0.9999999842,0.9999993827,0.999380659
1.851851852,0.9999999906,1,0.999981716,0.9999999844,0.9999993909,0.999383897
1.853853854,0.9999999906,1,0.9999818493,0.9999999846,0.9999993989,0.9993871157
1.855855856,0.9999999907,1,0.9999819814,0.9999999848,0.9999994068,0.9993903156
1.857857858,0.9999999908,1,0.9999821125,0.999999985,0.9999994146,0.9993934965
1.85985986,0.9999999908,1,0.9999822426,0.9999999852,0.9999994223,0.9993966587
1.861861862,0.9999999909,1,0.9999823716,0.9999999853,0.9999994299,0.9993998023
1.863863864,0.999999991,1,0.9999824996,0.9999999855,0.9999994374,0.9994029274
1.865865866,0.999999991,1,0.9999826266,0.9999999857,0.9999994447,0.9994060341
1.867867868,0.9999999911,1,0.9999827526,0.9999999859,0.999999452,0.9994091226
1.86986987,0.9999999912,1,0.9999828775,0.999999986,0.9999994592,0.999412193
1.871871872,0.9999999912,1,0.9999830015,0.9999999862,0.9999994663,0.9994152453
1.873873874,0.9999999913,1,0.9999831245,0.9999999864,0.9999994733,0.9994182798
1.875875876,0.9999999914,1,0.9999832465,0.9999999865,0.9999994802,0.9994212965
1.877877878,0.9999999914,1,0.9999833676,0.9999999867,0.999999487,0.9994242955
1.87987988,0.9999999915,1,0.9999834877,0.9999999869,0.9999994937,0.999427277
1.881881882,0.9999999916,1,0.9999836068,0.999999987,0.9999995003,0.999430241
1.883883884,0.9999999916,1,0.999983725,0.9999999872,0.9999995068,0.9994331878
1.885885886,0.9999999917,1,0.9999838423,0.9999999873,0.9999995132,0.9994361173
1.887887888,0.9999999917,1,0.9999839586,0.9999999875,0.9999995196,0.9994390297
1.88988989,0.9999999918,1,0.999984074,0.9999999876,0.9999995258,0.9994419252
1.891891892,0.9999999919,1,0.9999841885,0.9999999878,0.999999532,0.9994448038
1.893893894,0.9999999919,1,0.9999843021,0.9999999879,0.9999995381,0.9994476656
